city,county,code,lon,lat
宜蘭縣,宜蘭市,260,121.745083,24.753707
宜蘭縣,頭城鎮,261,121.815263,24.861073
宜蘭縣,礁溪鄉,262,121.763169,24.825321
宜蘭縣,壯圍鄉,263,121.777413,24.748707
宜蘭縣,員山鄉,264,121.715123,24.74527
宜蘭縣,羅東鎮,265,121.758763,24.678673
宜蘭縣,五結鄉,268,121.790085,24.686573
宜蘭縣,冬山鄉,269,121.784015,24.636322
宜蘭縣,蘇澳鎮,270,121.833838,24.596231
宜蘭縣,三星鄉,266,121.645667,24.667367
宜蘭縣,大同鄉,267,121.601058,24.679025
宜蘭縣,南澳鄉,272,121.795907,24.467879
桃園市,桃園區,330,121.293452,24.99572
桃園市,大溪區,335,121.278915,24.882288
桃園市,中壢區,320,121.216919,24.967495
桃園市,楊梅區,326,121.137642,24.909366
桃園市,蘆竹區,338,121.287054,25.048746
桃園市,大園區,337,121.187251,25.0657
桃園市,龜山區,333,121.32969,24.99433
桃園市,八德區,334,121.276395,24.93072
桃園市,龍潭區,325,121.208339,24.865806
桃園市,平鎮區,324,121.209999,24.947382
桃園市,新屋區,327,121.097324,24.974325
桃園市,觀音區,328,121.073654,25.038202
桃園市,復興區,336,121.34341,24.820342
嘉義市,西區,600,120.427285,23.466267
嘉義市,東區,600,120.445361,23.480384
新竹縣,竹東鎮,310,121.083537,24.738498
新竹縣,關西鎮,306,121.167608,24.794171
新竹縣,新埔鎮,305,121.06309,24.829658
新竹縣,竹北市,302,120.995698,24.841245
新竹縣,湖口鄉,303,121.039799,24.902694
新竹縣,橫山鄉,312,121.133287,24.718599
新竹縣,新豐鄉,304,120.977255,24.902527
新竹縣,芎林鄉,307,121.073659,24.775089
新竹縣,寶山鄉,308,120.982971,24.767367
新竹縣,北埔鄉,305,121.048234,24.703729
新竹縣,峨眉鄉,315,121.011373,24.69053
新竹縣,尖石鄉,313,121.193279,24.706998
新竹縣,五峰鄉,311,121.111359,24.633917
苗栗縣,苗栗市,360,120.81097,24.563327
苗栗縣,苑裡鎮,358,120.644959,24.441421
苗栗縣,通霄鎮,357,120.676106,24.493071
苗栗縣,公館鄉,363,120.820309,24.507572
苗栗縣,銅鑼鄉,366,120.779668,24.488751
苗栗縣,三義鄉,367,120.762009,24.414619
苗栗縣,西湖鄉,368,120.749169,24.558384
苗栗縣,頭屋鄉,362,120.842914,24.579517
苗栗縣,竹南鎮,369,120.865292,24.685651
苗栗縣,頭份市,351,120.904766,24.687917
苗栗縣,造橋鄉,361,120.857273,24.640182
苗栗縣,後龍鎮,356,120.783847,24.615428
苗栗縣,三灣鄉,352,120.948627,24.654906
苗栗縣,南庄鄉,353,120.992181,24.598865
苗栗縣,大湖鄉,364,120.857997,24.425185
苗栗縣,卓蘭鎮,369,120.816396,24.314649
苗栗縣,獅潭鄉,354,120.9119,24.541316
苗栗縣,泰安鄉,365,120.899784,24.448973
臺中市,豐原區,420,120.710004,24.243892
臺中市,東勢區,423,120.819757,24.260329
臺中市,大甲區,437,120.614294,24.350838
臺中市,清水區,436,120.55163,24.270172
臺中市,沙鹿區,433,120.558133,24.235084
臺中市,梧棲區,435,120.523706,24.256657
臺中市,神岡區,429,120.653231,24.25957
臺中市,后里區,421,120.702572,24.306704
臺中市,大雅區,428,120.63965,24.230893
臺中市,潭子區,427,120.696998,24.211248
臺中市,新社區,426,120.801405,24.235529
臺中市,石岡區,422,120.771892,24.276692
臺中市,外埔區,438,120.646212,24.333798
臺中市,大安區,439,120.578366,24.347963
臺中市,烏日區,414,120.615582,24.106527
臺中市,大肚區,432,120.537574,24.152888
臺中市,龍井區,434,120.537625,24.194294
臺中市,霧峰區,413,120.691954,24.062818
臺中市,太平區,411,120.710202,24.12815
臺中市,大里區,412,120.6695,24.101152
臺中市,和平區,424,120.875458,24.176581
南投縣,南投市,540,120.679244,23.913301
南投縣,埔里鎮,545,120.961063,23.968308
南投縣,草屯鎮,542,120.672118,23.975548
南投縣,竹山鎮,557,120.663294,23.759415
南投縣,集集鎮,552,120.778403,23.830193
南投縣,名間鄉,551,120.694926,23.840067
南投縣,鹿谷鄉,558,120.745441,23.747354
南投縣,中寮鄉,541,120.758025,23.880736
南投縣,魚池鄉,555,120.927501,23.897526
南投縣,國姓鄉,544,120.849273,24.04186
南投縣,水里鄉,553,120.847774,23.813071
南投縣,信義鄉,556,120.846435,23.698586
南投縣,仁愛鄉,546,121.124146,24.023225
彰化縣,彰化市,500,120.534059,24.082575
彰化縣,鹿港鎮,505,120.426901,24.058958
彰化縣,和美鎮,508,120.486077,24.110231
彰化縣,北斗鎮,521,120.513686,23.863301
彰化縣,員林市,510,120.566222,23.960809
彰化縣,溪湖鎮,514,120.475412,23.967903
彰化縣,田中鎮,520,120.572807,23.863241
彰化縣,二林鎮,526,120.366228,23.90147
彰化縣,線西鄉,507,120.46258,24.132324
彰化縣,伸港鄉,509,120.478036,24.161568
彰化縣,福興鄉,506,120.43572,24.049723
彰化縣,秀水鄉,504,120.494706,24.037015
彰化縣,花壇鄉,503,120.530105,24.031358
彰化縣,芬園鄉,502,120.620811,24.015384
彰化縣,大村鄉,515,120.539115,23.995175
彰化縣,埔鹽鄉,516,120.455432,24.002038
彰化縣,埔心鄉,513,120.53539,23.954739
彰化縣,永靖鄉,512,120.539588,23.926423
彰化縣,社頭鄉,511,120.577712,23.898478
彰化縣,二水鄉,530,120.610779,23.808358
彰化縣,田尾鄉,522,120.5178,23.893948
彰化縣,埤頭鄉,523,120.45404,23.893303
彰化縣,芳苑鄉,528,120.312202,23.926058
彰化縣,大城鄉,527,120.31281,23.854033
彰化縣,竹塘鄉,525,120.419721,23.862199
彰化縣,溪州鄉,524,120.490937,23.853448
新竹市,北區,300,120.96211,24.818109
新竹市,香山區,300,120.933766,24.798788
新竹市,東區,300,120.965302,24.806995
雲林縣,斗六市,640,120.518874,23.698834
雲林縣,斗南鎮,630,120.469515,23.681731
雲林縣,虎尾鎮,632,120.437174,23.71
雲林縣,西螺鎮,648,120.457501,23.799496
雲林縣,土庫鎮,633,120.384316,23.679602
雲林縣,北港鎮,651,120.294269,23.577747
雲林縣,古坑鄉,646,120.553893,23.644554
雲林縣,大埤鄉,631,120.423228,23.647544
雲林縣,莿桐鄉,647,120.494331,23.762786
雲林縣,林內鄉,643,120.60475,23.757916
雲林縣,二崙鄉,649,120.404695,23.772884
雲林縣,崙背鄉,637,120.350987,23.764182
雲林縣,麥寮鄉,638,120.243504,23.755569
雲林縣,東勢鄉,635,120.244478,23.676784
雲林縣,褒忠鄉,634,120.295255,23.692847
雲林縣,台西鄉,636,120.188699,23.702154
雲林縣,元長鄉,655,120.307024,23.651429
雲林縣,四湖鄉,654,120.216314,23.639901
雲林縣,口湖鄉,653,120.177328,23.584236
雲林縣,水林鄉,652,120.237993,23.574572
嘉義縣,朴子市,613,120.238912,23.466886
嘉義縣,布袋鎮,625,120.158836,23.379781
嘉義縣,大林鎮,622,120.463049,23.605679
嘉義縣,民雄鄉,621,120.420388,23.553198
嘉義縣,溪口鄉,623,120.384186,23.604306
嘉義縣,新港鄉,616,120.33934,23.553823
嘉義縣,六腳鄉,615,120.283644,23.494917
嘉義縣,東石鄉,614,120.145574,23.460549
嘉義縣,義竹鄉,624,120.23518,23.337966
嘉義縣,鹿草鄉,611,120.300134,23.413119
嘉義縣,太保市,612,120.323988,23.460227
嘉義縣,水上鄉,608,120.390069,23.430202
嘉義縣,中埔鄉,606,120.514834,23.426784
嘉義縣,竹崎鄉,604,120.54327,23.524746
嘉義縣,梅山鄉,603,120.547613,23.586663
嘉義縣,番路鄉,602,120.54595,23.466256
嘉義縣,大埔鄉,607,120.585649,23.296602
嘉義縣,阿里山鄉,605,120.70533,23.473192
臺南市,新營區,730,120.308433,23.31183
臺南市,鹽水區,737,120.25808,23.321798
臺南市,白河區,732,120.407533,23.353101
臺南市,柳營區,736,120.303703,23.280281
臺南市,後壁區,731,120.353189,23.367849
臺南市,東山區,733,120.396428,23.327872
臺南市,麻豆區,721,120.250389,23.186698
臺南市,下營區,735,120.256237,23.237385
臺南市,六甲區,734,120.339356,23.23352
臺南市,官田區,720,120.307229,23.194993
臺南市,大內區,742,120.348871,23.120705
臺南市,佳里區,722,120.168965,23.167042
臺南市,西港區,723,120.195379,23.12474
臺南市,七股區,724,120.131322,23.142472
臺南市,將軍區,725,120.150613,23.200646
臺南市,北門區,727,120.117299,23.269539
臺南市,學甲區,726,120.17423,23.232162
臺南市,新化區,712,120.302799,23.040281
臺南市,善化區,741,120.288637,23.134077
臺南市,新市區,744,120.286963,23.080674
臺南市,安定區,745,120.228927,23.123267
臺南市,山上區,743,120.344485,23.105318
臺南市,玉井區,714,120.45202,23.125487
臺南市,楠西區,715,120.478265,23.175871
臺南市,南化區,716,120.469696,23.044758
臺南市,左鎮區,713,120.400655,23.058656
臺南市,仁德區,717,120.243591,22.974167
臺南市,歸仁區,711,120.285793,22.968751
臺南市,關廟區,718,120.31971,22.964584
臺南市,龍崎區,719,120.356746,22.96516
臺南市,永康區,710,120.248884,23.027864
屏東縣,屏東市,900,120.483389,22.664236
屏東縣,潮州鎮,920,120.534887,22.551628
屏東縣,東港鎮,928,120.446219,22.468431
屏東縣,恆春鎮,946,120.739267,22.00562
屏東縣,萬丹鄉,913,120.477053,22.591255
屏東縣,長治鄉,908,120.519151,22.678252
屏東縣,麟洛鄉,909,120.519039,22.652337
屏東縣,九如鄉,904,120.482341,22.742028
屏東縣,里港鄉,905,120.486413,22.780915
屏東縣,鹽埔鄉,907,120.564632,22.75619
屏東縣,高樹鄉,906,120.592252,22.828307
屏東縣,萬巒鄉,923,120.559724,22.574483
屏東縣,內埔鄉,912,120.558674,22.613822
屏東縣,竹田鄉,911,120.535983,22.586459
屏東縣,新埤鄉,925,120.541838,22.471981
屏東縣,枋寮鄉,940,120.58544,22.367263
屏東縣,新園鄉,932,120.453485,22.545606
屏東縣,崁頂鄉,924,120.506052,22.516479
屏東縣,林邊鄉,927,120.506257,22.436711
屏東縣,南州鄉,926,120.501729,22.492187
屏東縣,佳冬鄉,931,120.544388,22.420985
屏東縣,琉球鄉,929,120.374245,22.354779
屏東縣,車城鄉,944,120.706222,22.075498
屏東縣,滿州鄉,947,120.830601,22.022579
屏東縣,枋山鄉,941,120.644421,22.265762
屏東縣,三地門鄉,901,120.646256,22.718081
屏東縣,霧臺鄉,902,120.671,22.750784
屏東縣,瑪家鄉,903,120.641303,22.710287
屏東縣,泰武鄉,921,120.623792,22.593631
屏東縣,來義鄉,922,120.623488,22.527868
屏東縣,春日鄉,942,120.621031,22.37274
屏東縣,獅子鄉,943,120.697395,22.203535
屏東縣,牡丹鄉,945,120.766205,22.128092
花蓮縣,花蓮市,970,121.598641,23.983897
花蓮縣,光復鄉,976,121.415122,23.671121
花蓮縣,玉里鎮,981,121.307209,23.337337
花蓮縣,新城鄉,971,121.596231,24.041257
花蓮縣,吉安鄉,973,121.55554,23.97477
花蓮縣,壽豐鄉,974,121.500738,23.872007
花蓮縣,鳳林鎮,975,121.443705,23.74648
花蓮縣,豐濱鄉,977,121.513007,23.603086
花蓮縣,瑞穗鄉,978,121.367871,23.498475
花蓮縣,富里鄉,983,121.242134,23.18122
花蓮縣,秀林鄉,972,121.61674,24.120561
花蓮縣,萬榮鄉,979,121.402803,23.716576
花蓮縣,卓溪鄉,982,121.295348,23.348269
臺東縣,台東市,950,121.138672,22.756487
臺東縣,成功鎮,961,121.371614,23.10202
臺東縣,關山鎮,956,121.155013,23.049215
臺東縣,卑南鄉,954,121.078955,22.784339
臺東縣,大武鄉,965,120.882043,22.342278
臺東縣,太麻里鄉,963,120.999559,22.617286
臺東縣,東河鄉,959,121.294647,22.970526
臺東縣,長濱鄉,962,121.443323,23.316795
臺東縣,鹿野鄉,955,121.128051,22.916272
臺東縣,池上鄉,958,121.206956,23.124024
臺東縣,綠島鄉,951,121.460476,22.670721
臺東縣,延平鄉,953,121.077647,22.904123
臺東縣,海端鄉,957,121.16858,23.103786
臺東縣,達仁鄉,966,120.874917,22.298587
臺東縣,金峰鄉,964,120.952783,22.596478
臺東縣,蘭嶼鄉,952,121.557778,22.024722
金門縣,金湖鎮,891,118.40891,24.443039
金門縣,金沙鎮,890,118.404955,24.490563
金門縣,金城鎮,893,118.312425,24.434365
金門縣,金寧鄉,892,118.326696,24.452557
金門縣,烈嶼鄉,894,118.236334,24.431151
金門縣,烏坵鄉,890,119.445975,24.992845
澎湖縣,馬公市,880,119.570666,23.567554
澎湖縣,湖西鄉,885,119.644584,23.585359
澎湖縣,白沙鄉,884,119.590497,23.66824
澎湖縣,西嶼鄉,881,119.498788,23.602685
澎湖縣,望安鄉,882,119.492356,23.359118
澎湖縣,七美鄉,883,119.416528,23.208433
連江縣,南竿鄉,209,119.929303,26.154204
連江縣,北竿鄉,210,119.988516,26.226921
連江縣,莒光鄉,211,119.924587,25.973551
連江縣,東引鄉,212,120.48158,26.369152
